0=175	A1	Dch1g00175	.	Dno1g0193	Dth1g0253	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=176	A1	Dch1g00176	Gel6g00730	Dno1g0196	Dth1g0255	Pzi10g0736	PGU8g0314	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=177	A1	Dch1g00177	Gel6g00729	Dno1g0197	Dth1g0256	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=178	A1	Dch1g00178	Gel6g00728	.	Dth1g0258	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=179	A1	Dch1g00179	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=180	A1	Dch1g00180	Gel6g00727	Dno1g0199	Dth1g0259	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=181	A1	Dch1g00181	.	Dno1g0200	Dth1g0260	Pzi10g0747	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=182	A1	Dch1g00182	Gel6g00723	Dno1g0202	Dth1g0261	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=183	A1	Dch1g00183	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=184	A1	Dch1g00184	Gel6g00720	Dno1g0204	Dth1g0263	.	PGU8g0304	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=185	A1	Dch1g00185	Gel6g00715	.	Dth1g0265	Pzi10g0761	PGU8g0284	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=186	A1	Dch1g00186	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=187	A1	Dch1g00187	Gel6g00714	Dno1g0208	Dth1g0267	.	PGU8g0282	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=188	A1	Dch1g00188	Gel6g00713	Dno1g0209	.	.	PGU8g0281	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=189	A1	Dch1g00189	Gel6g00711	Dno1g0212	Dth1g0273	.	PGU8g0240	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=190	A1	Dch1g00190	Gel6g00710	Dno1g0213	Dth1g0274	Pzi10g0770	PGU8g0241	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=191	A1	Dch1g00191	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=192	A1	Dch1g00192	.	Dno1g0216	Dth1g0276	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=193	A1	Dch1g00193	Gel6g00707	.	Dth1g0277	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=194	A1	Dch1g00194	.	Dno1g0217	Dth1g0285	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=195	A1	Dch1g00195	Gel6g00703	Dno1g0218	Dth1g0286	Pzi10g0774	PGU8g0246	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=196	A1	Dch1g00196	Gel6g00698	Dno1g0220	Dth1g0288	Pzi10g0793	PGU8g0257	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=197	A1	Dch1g00197	Gel6g00697	Dno1g0221	Dth1g0289	.	PGU8g0269	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=198	A1	Dch1g00198	Gel6g00696	Dno1g0223	Dth1g0290	.	PGU8g0266	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=199	A1	Dch1g00199	.	Dno1g0224	Dth1g0292	Pzi10g0794	PGU8g0260	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=200	A1	Dch1g00200	.	Dno1g0225	Dth1g0296	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=201	A1	Dch1g00201	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=202	A1	Dch1g00202	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=203	A1	Dch1g00203	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=204	A1	Dch1g00204	Gel6g00786	Dno1g0228	Dth1g0299	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=205	A1	Dch1g00205	Gel6g00787	Dno1g0229	Dth1g0301	Pzi10g0615	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=206	A1	Dch1g00206	Gel6g00788	Dno1g0231	Dth1g0302	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=207	A1	Dch1g00207	Gel6g00780	Dno1g0232	Dth1g0303	.	PGU8g0406	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=208	A1	Dch1g00208	Gel6g00778	Dno1g0233	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=209	A1	Dch1g00209	Gel6g00777	Dno1g0235	Dth1g0306	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=210	A1	Dch1g00210	Gel6g00776	Dno1g0237	Dth1g0307	Pzi15g0200	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=211	A1	Dch1g00211	Gel6g00774	Dno1g0238	Dth1g0308	Pzi15g0201	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=212	A1	Dch1g00212	.	Dno1g0239	Dth1g0309	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=213	A1	Dch1g00213	Gel6g00772	Dno1g0240	Dth1g0310	Pzi15g0203	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=214	A1	Dch1g00214	.	.	Dth1g0311	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=215	A1	Dch1g00215	.	Dno1g0242	Dth1g0313	Pzi15g0205	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=216	A1	Dch1g00216	.	.	Dth1g0315	Pzi15g0209	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=217	A1	Dch1g00217	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=218	A1	Dch1g00218	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=219	A1	Dch1g00219	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=220	A1	Dch1g00220	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=221	A1	Dch1g00221	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=222	A1	Dch1g00222	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=223	A1	Dch1g00223	.	Dno1g0244	Dth1g0316	Pzi10g0613	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=224	A1	Dch1g00224	.	Dno1g0253	Dth1g0322	.	PGU8g0408	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=225	A1	Dch1g00225	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=226	A1	Dch1g00226	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=227	A1	Dch1g00227	.	Dno1g0262	.	Pzi10g0609	PGU8g0411	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=228	A1	Dch1g00228	.	Dno1g0263	Dth1g0331	Pzi10g0608	PGU8g0412	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=229	A1	Dch1g00229	Gel6g00768	Dno1g0264	Dth1g0334	Pzi10g0606	PGU8g0414	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=230	A1	Dch1g00230	Gel6g00791	Dno1g0265	Dth1g0335	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=231	A1	Dch1g00231	.	Dno1g0266	Dth1g0336	.	PGU8g0415	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=232	A1	Dch1g00232	Gel6g00794	Dno1g0267	Dth1g0337	Pzi10g0604	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=233	A1	Dch1g00233	Gel6g00797	Dno1g0269	Dth1g0339	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=234	A1	Dch1g00234	.	Dno1g0271	Dth1g0340	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=235	A1	Dch1g00235	.	Dno1g0272	Dth1g0342	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=236	A1	Dch1g00236	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=237	A1	Dch1g00237	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=238	A1	Dch1g00238	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=239	A1	Dch1g00239	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=240	A1	Dch1g00240	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=241	A1	Dch1g00241	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=242	A1	Dch1g00242	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=243	A1	Dch1g00243	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=244	A1	Dch1g00244	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=245	A1	Dch1g00245	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=246	A1	Dch1g00246	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=247	A1	Dch1g00247	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=248	A1	Dch1g00248	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=249	A1	Dch1g00249	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=250	A1	Dch1g00250	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=251	A1	Dch1g00251	.	.	Dth1g0345	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=252	A1	Dch1g00252	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=253	A1	Dch1g00253	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=254	A1	Dch1g00254	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=255	A1	Dch1g00255	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=256	A1	Dch1g00256	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=257	A1	Dch1g00257	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=258	A1	Dch1g00258	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=259	A1	Dch1g00259	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=260	A1	Dch1g00260	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=261	A1	Dch1g00261	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=262	A1	Dch1g00262	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=263	A1	Dch1g00263	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=264	A1	Dch1g00264	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=265	A1	Dch1g00265	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=266	A1	Dch1g00266	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=267	A1	Dch1g00267	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=268	A1	Dch1g00268	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=269	A1	Dch1g00269	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=270	A1	Dch1g00270	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=271	A1	Dch1g00271	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=272	A1	Dch1g00272	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=273	A1	Dch1g00273	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=274	A1	Dch1g00274	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=275	A1	Dch1g00275	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=276	A1	Dch1g00276	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=277	A1	Dch1g00277	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=278	A1	Dch1g00278	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=279	A1	Dch1g00279	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=280	A1	Dch1g00280	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=281	A1	Dch1g00281	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=282	A1	Dch1g00282	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=283	A1	Dch1g00283	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=284	A1	Dch1g00284	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=285	A1	Dch1g00285	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=286	A1	Dch1g00286	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=287	A1	Dch1g00287	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=288	A1	Dch1g00288	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=289	A1	Dch1g00289	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=290	A1	Dch1g00290	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=291	A1	Dch1g00291	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=292	A1	Dch1g00292	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=293	A1	Dch1g00293	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=294	A1	Dch1g00294	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=295	A1	Dch1g00295	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=296	A1	Dch1g00296	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=297	A1	Dch1g00297	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=298	A1	Dch1g00298	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=299	A1	Dch1g00299	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=300	A1	Dch1g00300	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=301	A1	Dch1g00301	.	.	Dth1g0342	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=302	A1	Dch1g00302	.	.	Dth1g0345	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=303	A1	Dch1g00303	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=304	A1	Dch1g00304	.	Dno1g0272	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=305	A1	Dch1g00305	Gel6g00800	Dno1g0274	Dth1g0347	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=306	A1	Dch1g00306	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=307	A1	Dch1g00307	.	Dno1g0275	Dth1g0348	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=308	A1	Dch1g00308	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=309	A1	Dch1g00309	.	Dno1g0276	Dth1g0349	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=310	A1	Dch1g00310	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=311	A1	Dch1g00311	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=312	A1	Dch1g00312	Gel6g00806	Dno1g0278	Dth1g0351	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=313	A1	Dch1g00313	.	Dno1g0279	Dth1g0352	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=314	A1	Dch1g00314	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=315	A1	Dch1g00315	Gel6g00807	Dno1g0280	Dth1g0354	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=316	A1	Dch1g00316	.	Dno1g0283	Dth1g0356	Pzi10g0725	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=317	A1	Dch1g00317	.	Dno1g0285	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=318	A1	Dch1g00318	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=319	A1	Dch1g00319	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=320	A1	Dch1g00320	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=321	A1	Dch1g00321	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=322	A1	Dch1g00322	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=323	A1	Dch1g00323	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=324	A1	Dch1g00324	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=325	A1	Dch1g00325	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=326	A1	Dch1g00326	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=327	A1	Dch1g00327	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=328	A1	Dch1g00328	Gel6g00810	Dno1g0286	Dth1g0361	Pzi10g0721	PGU8g0332	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=329	A1	Dch1g00329	Gel6g00811	Dno1g0290	Dth1g0364	Pzi10g0720	PGU8g0335	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=330	A1	Dch1g00330	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=331	A1	Dch1g00331	.	.	Dth1g0365	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=332	A1	Dch1g00332	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=333	A1	Dch1g00333	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=334	A1	Dch1g00334	Gel6g00750	Dno1g0292	Dth1g0366	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=335	A1	Dch1g00335	Gel6g00749	Dno1g0293	Dth1g0368	.	PGU8g0341	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=336	A1	Dch1g00336	.	Dno1g0294	Dth1g0370	Pzi10g0716	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=337	A1	Dch1g00337	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=338	A1	Dch1g00338	Gel6g00748	Dno1g0296	Dth1g0371	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=339	A1	Dch1g00339	Gel6g00746	Dno1g0300	Dth1g0373	.	PGU8g0344	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=340	A1	Dch1g00340	Gel6g00745	Dno1g0301	.	Pzi10g0713	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=341	A1	Dch1g00341	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=342	A1	Dch1g00342	.	Dno1g0303	Dth1g0381	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=343	A1	Dch1g00343	Gel6g00742	Dno1g0304	.	Pzi10g0710	PGU8g0345	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=344	A1	Dch1g00344	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=345	A1	Dch1g00345	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=346	A1	Dch1g00346	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=347	A1	Dch1g00347	.	.	.	Pzi10g0708	PGU8g0346	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=348	A1	Dch1g00348	Gel6g00741	Dno1g0306	Dth1g0382	Pzi10g0707	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=349	A1	Dch1g00349	Gel6g00740	Dno1g0307	Dth1g0383	Pzi10g0706	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=350	A1	Dch1g00350	.	Dno1g0308	Dth1g0384	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=351	A1	Dch1g00351	.	.	Dth1g0385	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=352	A1	Dch1g00352	.	Dno1g0309	Dth1g0386	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=353	A1	Dch1g00353	.	Dno1g0310	Dth1g0392	Pzi15g0243	PGU11g0231	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=354	A1	Dch1g00354	.	Dno1g0311	Dth1g0395	Pzi15g0242	PGU11g0230	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=355	A1	Dch1g00355	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
0=356	A1	Dch1g00356	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
